download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CF3SF5_Chim(2003)_298K_47.7-206.6nm.txt,NaN,206.6,Chim(2003),Absorption measurements at a spectral resolution of 0.12 nm using synchrotron radiation,47.7,trifluoromethyl sulfur pentafluoride, https://doi.org/10.1016/S0009-2614(02)01763-3,CF3SF5,298.0,cross-sections/Sulfur compounds/Organic S-compounds/CF3SF5/CF3SF5_Chim(2003)_298K_47.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CF3SF5_Dehmer(1972)_298K_0.493-0.500nm.txt,NaN,0.5,Dehmer(1972),The K absorption spectrum of sulfur has been measured by R.E. La Villa (private communication to J.L. Dehmer),0.493,trifluoromethyl sulfur pentafluoride, https://doi.org/10.1063/1.1677895,CF3SF5,298.0,cross-sections/Sulfur compounds/Organic S-compounds/CF3SF5/CF3SF5_Dehmer(1972)_298K_0.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CF3SF5_HatherlyFlaxman(2003)_298K_58.4,74.11nm.txt",NaN,74.11,HatherlyFlaxman(2003),"Absorption measurements at the He(I) line at 21.22 eV (58.43 nm) and the Ne (I) lines at 16.62 and 16.84 eV (74.60 and 73.63 nm, average 74.11 nm)",58.4,trifluoromethyl sulfur pentafluoride, https://doi.org/10.1016/j.cplett.2003.09.061,CF3SF5,298.0,cross-sections/Sulfur compounds/Organic S-compounds/CF3SF5/CF3SF5_HatherlyFlaxman(2003)_298K_58.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CF3SF5_Holland(2005)_298K_31.56-160.08nm.txt,NaN,160.08,Holland(2005),Absorption measurements at a resolution of 0.1 nm using synchrotron radiation,31.56,trifluoromethyl sulfur pentafluoride, https://doi.org/10.1088/0953-4075/38/12/017,CF3SF5,298.0,cross-sections/Sulfur compounds/Organic S-compounds/CF3SF5/CF3SF5_Holland(2005)_298K_31.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CF3SF5_Ibuki(2004)_298K_0.49-0.50nm(S%20K-shell).txt,NaN,0.5,Ibuki(2004),"Absorption cross-sections were measured at high resolution in the C, F and S K-shell regions of CF",0.49,trifluoromethyl sulfur pentafluoride, https://doi.org/10.1016/j.cplett.2004.04.118,CF3SF5,298.0,cross-sections/Sulfur compounds/Organic S-compounds/CF3SF5/CF3SF5_Ibuki(2004)_298K_0.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CF3SF5_Ibuki(2004)_298K_1.703-1.823nm(F%20K-shell).txt,NaN,1.823,Ibuki(2004),"Absorption cross-sections were measured at high resolution in the C, F and S K-shell regions of CF",1.703,trifluoromethyl sulfur pentafluoride, https://doi.org/10.1016/j.cplett.2004.04.118,CF3SF5,298.0,cross-sections/Sulfur compounds/Organic S-compounds/CF3SF5/CF3SF5_Ibuki(2004)_298K_1.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CF3SF5_Ibuki(2004)_298K_4.00-4.35nm(C%20K-shell).txt,NaN,4.35,Ibuki(2004),"Absorption cross-sections were measured at high resolution in the C, F and S K-shell regions of CF",4.0,trifluoromethyl sulfur pentafluoride, https://doi.org/10.1016/j.cplett.2004.04.118,CF3SF5,298.0,cross-sections/Sulfur compounds/Organic S-compounds/CF3SF5/CF3SF5_Ibuki(2004)_298K_4.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CF3SF5_JPL-2010(2011)_298K_121.6nm(rec).txt,NaN,NaN,JPL-2010(2011),JPL-2010 recommendation:,121.6,trifluoromethyl sulfur pentafluoride,,CF3SF5,298.0,cross-sections/Sulfur compounds/Organic S-compounds/CF3SF5/CF3SF5_JPL-2010(2011)_298K_121.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CF3SF5_Limao-Vieira(2004)_298K_113-310nm.txt,NaN,310.0,Limao-Vieira(2004),High-resolution (∼0.075 nm) absorption measurements using synchrotron radiation,113.0,trifluoromethyl sulfur pentafluoride, https://doi.org/10.1016/j.ijms.2004.01.008,CF3SF5,298.0,cross-sections/Sulfur compounds/Organic S-compounds/CF3SF5/CF3SF5_Limao-Vieira(2004)_298K_113-310nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CF3SF5_Takahashi(2002)_298K_105.0-154.7nm.txt,NaN,154.7,Takahashi(2002),"Synchrotron radiation as a radiation source, resolution λ/dλ = 100",105.0,trifluoromethyl sulfur pentafluoride, https://doi.org/10.1029/2002GL015356,CF3SF5,298.0,cross-sections/Sulfur compounds/Organic S-compounds/CF3SF5/CF3SF5_Takahashi(2002)_298K_105.csv
