download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Esters/HC(O)OCH3_BarnesSimpson(1963)_298K_118.6-179.3nm.txt,NaN,179.3,BarnesSimpson(1963),Molar extinction coefficients vs. wavenumber have been digitized from Fig. 2 and converted to absorption cross sections (conversion factor 3.8235×10,118.6,methyl formate, https://doi.org/10.1063/1.1734305,HC(O)OCH3,298.0,cross-sections/Organics (carbonyls)/Esters/HC(O)OCH3/HC(O)OCH3_BarnesSimpson(1963)_298K_118.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Esters/HC(O)OCH3_BarnesSimpson(1963)_298K_205.5-242.7nm.txt,NaN,242.7,BarnesSimpson(1963),Molar extinction coefficients vs. wavenumber have been digitized from Fig. 2 and converted to absorption cross sections (conversion factor 3.8235×10,205.5,methyl formate, https://doi.org/10.1063/1.1734305,HC(O)OCH3,298.0,cross-sections/Organics (carbonyls)/Esters/HC(O)OCH3/HC(O)OCH3_BarnesSimpson(1963)_298K_205.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Esters/HC(O)OCH3_BenayadaLeila(1999)_298K_211-252nm.txt,NaN,252.0,BenayadaLeila(1999),"Absorption measurements using a single-beam photometer, a monochromator, and a D",211.0,methyl formate, https://doi.org/10.1016/S0011-9164(99)00157-5,HC(O)OCH3,298.0,cross-sections/Organics (carbonyls)/Esters/HC(O)OCH3/HC(O)OCH3_BenayadaLeila(1999)_298K_211-252nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Esters/HC(O)OCH3_Doner(2023)_323K_128.5-240.0nm.txt,NaN,240.0,Doner(2023),High-resolution (≤ 4 meV) absorption measurements at 9.65-5.17 eV (128.5-240 .0 nm) using a pressure-controlled flow cell and a deuterium lamp as a light source,128.5,methyl formate, https://doi.org/10.1016/j.jqsrt.2022.108438,HC(O)OCH3,323.0,cross-sections/Organics (carbonyls)/Esters/HC(O)OCH3/HC(O)OCH3_Doner(2023)_323K_128.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Esters/HC(O)OCH3_JPL-2010(2011)_297-298K_202-260nm(rec).txt,298.0,260.0,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendation of ",202.0,methyl formate,,HC(O)OCH3,297.0,cross-sections/Organics (carbonyls)/Esters/HC(O)OCH3/HC(O)OCH3_JPL-2010(2011)_297-298K_202-260nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Esters/HC(O)OCH3_McMillan(1966)_298K_201.6-254.0nm.txt,NaN,254.0,McMillan(1966),Spectra were determined using a 10 cm cell and Bausch and Lomb model 505 spectrometer,201.6,methyl formate,,HC(O)OCH3,298.0,cross-sections/Organics (carbonyls)/Esters/HC(O)OCH3/HC(O)OCH3_McMillan(1966)_298K_201.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Esters/HC(O)OCH3_Nunes(2010)_298K_115-315nm.txt,NaN,315.0,Nunes(2010),The absorption spectrum has been measured at a resolution of 0.075 nm at FWHM using synchrotron radiation as a light source,115.0,methyl formate, https://doi.org/10.1039/C0CP00051E,HC(O)OCH3,298.0,cross-sections/Organics (carbonyls)/Esters/HC(O)OCH3/HC(O)OCH3_Nunes(2010)_298K_115-315nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Esters/HC(O)OCH3_Rocha(2002)_298K_200.7-237.5nm.txt,NaN,237.5,Rocha(2002),Medium-resolution (≈ 0.6 nm) absorption measurements at 200.7-260 nm usig a diode array spectrometer,200.7,methyl formate, https://doi.org/10.1021/jp012647r,HC(O)OCH3,298.0,cross-sections/Organics (carbonyls)/Esters/HC(O)OCH3/HC(O)OCH3_Rocha(2002)_298K_200.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Esters/HC(O)OCH3_Suto(1988)_298K_106-247nm.txt,NaN,247.0,Suto(1988),Absorption measurements using synchrotron radiatio as a light source,106.0,methyl formate, https://doi.org/10.1021/j100324a015,HC(O)OCH3,298.0,cross-sections/Organics (carbonyls)/Esters/HC(O)OCH3/HC(O)OCH3_Suto(1988)_298K_106-247nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Esters/HC(O)OCH3_VesineMellouki(1997)_297K_211-260nm.txt,NaN,260.0,VesineMellouki(1997),Averages over 1- and 2-nm intervals of the high-resolution (∼0.04 nm) spectrum measured using a diode array spectrometer,211.0,methyl formate, https://doi.org/10.1051/jcp/1997941634,HC(O)OCH3,297.0,cross-sections/Organics (carbonyls)/Esters/HC(O)OCH3/HC(O)OCH3_VesineMellouki(1997)_297K_211-260nm.csv
