λ,σ,Δσ
190.0,7.95e-19,NaN
191.0,7.05e-19,NaN
192.0,6.3e-19,NaN
193.0,5.4e-19,NaN
194.0,4.77e-19,NaN
195.0,4.04e-19,NaN
196.0,3.43e-19,NaN
197.0,2.94e-19,NaN
198.0,2.44e-19,NaN
199.0,2.02e-19,NaN
200.0,1.71e-19,NaN
201.0,1.4e-19,NaN
202.0,1.15e-19,NaN
203.0,9.67e-20,NaN
204.0,7.86e-20,NaN
205.0,6.38e-20,NaN
206.0,5.21e-20,NaN
207.0,4.24e-20,NaN
208.0,3.56e-20,NaN
209.0,2.91e-20,NaN
210.0,2.38e-20,NaN
211.0,1.95e-20,NaN
212.0,1.62e-20,NaN
213.0,1.34e-20,NaN
214.0,1.16e-20,NaN
215.0,9.74e-21,NaN
216.0,8.2e-21,NaN
217.0,7.11e-21,NaN
218.0,6.34e-21,NaN
219.0,5.41e-21,NaN
220.0,4.82e-21,NaN
221.0,4.51e-21,NaN
222.0,4.05e-21,NaN
223.0,3.47e-21,NaN
224.0,3.51e-21,NaN
225.0,3.26e-21,NaN
226.0,2.83e-21,NaN
227.0,2.69e-21,NaN
228.0,2.91e-21,NaN
229.0,2.14e-21,NaN
230.0,1.79e-21,NaN
