λ,σ,Δσ
200.0,4.47e-18,2.39e-20
205.0,3.54e-18,2.08e-20
210.0,2.76e-18,1.86e-20
215.0,2.26e-18,1.66e-20
220.0,2.22e-18,1.46e-20
225.0,2.81e-18,1.3e-20
230.0,4.08e-18,1.43e-20
235.0,5.71e-18,1.96e-20
240.0,7.08e-18,2.58e-20
245.0,7.58e-18,2.97e-20
250.0,7.02e-18,3.0e-20
255.0,5.79e-18,2.86e-20
260.0,4.48e-18,2.79e-20
265.0,3.43e-18,2.88e-20
270.0,2.7e-18,3.1e-20
275.0,2.17e-18,3.39e-20
280.0,1.75e-18,3.69e-20
285.0,1.38e-18,3.96e-20
290.0,1.09e-18,4.08e-20
295.0,8.37e-19,4.22e-20
300.0,6.5e-19,4.32e-20
305.0,5.06e-19,4.42e-20
310.0,3.92e-19,4.49e-20
315.0,3.05e-19,4.51e-20
320.0,2.38e-19,4.44e-20
325.0,1.84e-19,4.34e-20
330.0,1.48e-19,4.22e-20
335.0,1.25e-19,4.06e-20
340.0,9.98e-20,3.85e-20
345.0,9.12e-20,3.65e-20
